signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible
2023-12-13,2023-12-14,baseline_full_liquidity_detail_vol_position,5,600519,贵州茅台,白酒,91.5546711793241,0.14686994280979757,0.17000047631527918,0,1811.4527,,,0,0,,,,,,,,,,,,,0.003590360006652693,0.0,0.0,0.0,0.003590360006652693,2.4696539750109623e-05,0.4879127874897922,0.30000000000000004,0.30000000000000004,0.18791278748979218,-497.6536699999124,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,2023-12-15,baseline_full_liquidity_detail_vol_position,1,600519,贵州茅台,白酒,92.28650735015468,0.14337970996874105,0.18934817090175451,100,1792.1743,,,0,0,,,,,,,,,,,,,0.007537128938998494,0.0,0.0,0.0,0.007537128938998494,2.9877500171501248e-05,0.3041650138248118,0.30000000000000004,0.30000000000000004,0.00416501382481177,-179.2174299999606,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,2023-12-15,baseline_full_liquidity_detail_vol_position,2,000568,泸州老窖,白酒,91.77554855313387,0.08222238003578275,0.0,0,,,,1,0,,,,,,,,,,,,,0.005781247010249624,0.0,0.0,0.0,0.005781247010249624,0.0,0.3041650138248118,0.30000000000000004,0.30000000000000004,0.00416501382481177,-179.2174299999606,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,2023-12-15,baseline_full_liquidity_detail_vol_position,3,600809,山西汾酒,白酒,91.61276077066896,0.07907546501556513,0.0,0,,,,0,1,,,,,,,,,,,,,0.006984326786073192,0.0,0.0,0.0,0.006984326786073192,0.0,0.3041650138248118,0.30000000000000004,0.30000000000000004,0.00416501382481177,-179.2174299999606,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,2023-12-15,baseline_full_liquidity_detail_vol_position,4,601456,国联民生,证券,90.78901359272854,0.10746721327994073,0.0,0,,,,0,1,,,,,,,,,,,,,0.0016534686367799534,0.0,0.0,0.0,0.0016534686367799534,0.0,0.3041650138248118,0.30000000000000004,0.30000000000000004,0.00416501382481177,-179.2174299999606,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,2023-12-15,baseline_full_liquidity_detail_vol_position,5,002558,巨人网络,互联网,90.45059821561381,0.057658458496020436,0.0,0,,,,1,0,,,,,,,,,,,,,0.0077643328500385245,0.0,0.0,0.0,0.0077643328500385245,0.0,0.3041650138248118,0.30000000000000004,0.30000000000000004,0.00416501382481177,-179.2174299999606,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,2023-12-18,baseline_full_liquidity_detail_vol_position,1,600519,贵州茅台,白酒,92.89727756007413,0.1409768674406762,0.0,0,,,,1,0,,,,,,,,,,,,,0.0030395342396121183,0.0,0.0,0.0,-0.0030395342396121183,0.0,0.3058926243515088,0.30000000000000004,0.30000000000000004,0.0058926243515087795,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,2023-12-18,baseline_full_liquidity_detail_vol_position,2,002129,TCL中环,电气设备,92.73261167584832,0.12040479722513008,0.0,0,,,,0,1,,,,,,,,,,,,,0.0006760578029422204,0.0,0.0,0.0,-0.0006760578029422204,0.0,0.3058926243515088,0.30000000000000004,0.30000000000000004,0.0058926243515087795,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,2023-12-18,baseline_full_liquidity_detail_vol_position,3,601456,国联民生,证券,92.01797084558436,0.10682713742190014,0.0,0,,,,0,1,,,,,,,,,,,,,0.06650133260328683,0.0,0.0,0.0,0.06650133260328683,0.0,0.3058926243515088,0.30000000000000004,0.30000000000000004,0.0058926243515087795,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,2023-12-18,baseline_full_liquidity_detail_vol_position,4,601888,中国中免,旅游服务,91.76091433804577,0.12343242392307474,0.0,0,,,,0,1,,,,,,,,,,,,,0.010103729337035294,0.0,0.0,0.0,-0.010103729337035294,0.0,0.3058926243515088,0.30000000000000004,0.30000000000000004,0.0058926243515087795,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,2023-12-18,baseline_full_liquidity_detail_vol_position,5,300274,阳光电源,电气设备,91.69301386084743,0.09984823469198188,0.0,0,,,,0,1,,,,,,,,,,,,,0.00542480179122673,0.0,0.0,0.0,-0.00542480179122673,0.0,0.3058926243515088,0.30000000000000004,0.30000000000000004,0.0058926243515087795,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,2023-12-19,baseline_full_liquidity_detail_vol_position,1,300750,宁德时代,电气设备,91.70696292708453,0.0899299400646213,0.0,0,,,,0,1,,,,,,,,,,,,,0.004490803772478791,0.0,0.0,0.0,-0.004490803772478791,0.0,0.3042065440738568,0.30000000000000004,0.30000000000000004,0.004206544073856733,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,2023-12-19,baseline_full_liquidity_detail_vol_position,2,300015,爱尔眼科,医疗保健,91.65498374471805,0.11831270376550893,0.0,0,,,,0,1,,,,,,,,,,,,,0.004389293281285234,0.0,0.0,0.0,-0.004389293281285234,0.0,0.3042065440738568,0.30000000000000004,0.30000000000000004,0.004206544073856733,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,2023-12-19,baseline_full_liquidity_detail_vol_position,3,600887,伊利股份,乳制品,91.59957470787974,0.1878806475996703,0.0,0,,,,0,1,,,,,,,,,,,,,0.003906836451978313,0.0,0.0,0.0,-0.003906836451978313,0.0,0.3042065440738568,0.30000000000000004,0.30000000000000004,0.004206544073856733,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,2023-12-19,baseline_full_liquidity_detail_vol_position,4,601398,工商银行,银行,91.54462419363715,0.2,0.0,0,,,,1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3042065440738568,0.30000000000000004,0.30000000000000004,0.004206544073856733,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,2023-12-19,baseline_full_liquidity_detail_vol_position,5,300896,爱美客,医疗保健,91.02347906330512,0.0879835507855483,0.0,0,,,,0,1,,,,,,,,,,,,,0.0018604229392527039,0.0,0.0,0.0,-0.0018604229392527039,0.0,0.3042065440738568,0.30000000000000004,0.30000000000000004,0.004206544073856733,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,2023-12-20,baseline_full_liquidity_detail_vol_position,1,600795,国电电力,火力发电,91.97109459876955,0.1724500432611061,0.0,0,,,,0,1,,,,,,,,,,,,,0.012043869289254827,0.0,0.0,0.0,0.012043869289254827,0.0,0.30384181507308533,0.30000000000000004,0.30000000000000004,0.0038418150730852862,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,2023-12-20,baseline_full_liquidity_detail_vol_position,2,601099,太平洋,证券,91.3696455086396,0.09182763211869796,0.0,0,,,,0,1,,,,,,,,,,,,,0.01526717557251911,0.0,0.0,0.0,-0.01526717557251911,0.0,0.30384181507308533,0.30000000000000004,0.30000000000000004,0.0038418150730852862,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,2023-12-20,baseline_full_liquidity_detail_vol_position,3,300274,阳光电源,电气设备,91.33756533058738,0.08246417133774717,0.0,0,,,,0,1,,,,,,,,,,,,,0.0018884839795634267,0.0,0.0,0.0,-0.0018884839795634267,0.0,0.30384181507308533,0.30000000000000004,0.30000000000000004,0.0038418150730852862,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,2023-12-20,baseline_full_liquidity_detail_vol_position,4,301236,软通动力,软件服务,91.32433489401117,0.040958137612315815,0.0,0,,,,0,1,,,,,,,,,,,,,0.002946689862577845,0.0,0.0,0.0,-0.002946689862577845,0.0,0.30384181507308533,0.30000000000000004,0.30000000000000004,0.0038418150730852862,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,2023-12-20,baseline_full_liquidity_detail_vol_position,5,002475,立讯精密,元器件,91.24817013902744,0.10561865496134501,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.30384181507308533,0.30000000000000004,0.30000000000000004,0.0038418150730852862,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,2023-12-21,baseline_full_liquidity_detail_vol_position,1,002475,立讯精密,元器件,93.06539595498187,0.11136570016195375,0.0,0,,,,0,1,,,,,,,,,,,,,0.005204929019587801,0.0,0.0,0.0,-0.005204929019587801,0.0,0.30606535226938497,0.30000000000000004,0.30000000000000004,0.006065352269384927,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,2023-12-21,baseline_full_liquidity_detail_vol_position,2,600795,国电电力,火力发电,92.8508010146818,0.16984213955386293,0.0,0,,,,0,1,,,,,,,,,,,,,0.0047646485240671055,0.0,0.0,0.0,-0.0047646485240671055,0.0,0.30606535226938497,0.30000000000000004,0.30000000000000004,0.006065352269384927,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,2023-12-21,baseline_full_liquidity_detail_vol_position,3,002786,银宝山新,专用机械,92.68023119642244,0.020957690738698298,0.0,0,,,,0,1,,,,,,,,,,,,,0.039057656540607555,0.0,0.0,0.0,-0.039057656540607555,0.0,0.30606535226938497,0.30000000000000004,0.30000000000000004,0.006065352269384927,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,2023-12-21,baseline_full_liquidity_detail_vol_position,4,002241,歌尔股份,元器件,92.1117134276006,0.08925208194138474,0.0,0,,,,0,1,,,,,,,,,,,,,0.01113851212494854,0.0,0.0,0.0,-0.01113851212494854,0.0,0.30606535226938497,0.30000000000000004,0.30000000000000004,0.006065352269384927,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,2023-12-21,baseline_full_liquidity_detail_vol_position,5,300059,东方财富,证券,91.59141942274569,0.17161253842886767,0.0,0,,,,0,1,,,,,,,,,,,,,0.004323846082495475,0.0,0.0,0.0,-0.004323846082495475,0.0,0.30606535226938497,0.30000000000000004,0.30000000000000004,0.006065352269384927,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,2023-12-22,baseline_full_liquidity_detail_vol_position,1,002786,银宝山新,专用机械,93.93872786492703,0.022017823276360968,0.0,0,,,,0,1,,,,,,,,,,,,,0.015222482435597318,0.0,0.0,0.0,0.015222482435597318,0.0,0.30425999044039187,0.30000000000000004,0.30000000000000004,0.004259990440391825,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,2023-12-22,baseline_full_liquidity_detail_vol_position,2,002812,恩捷股份,电气设备,92.95313035981721,0.09626989604903617,0.0,0,,,,0,1,,,,,,,,,,,,,0.007395990378104456,0.0,0.0,0.0,-0.007395990378104456,0.0,0.30425999044039187,0.30000000000000004,0.30000000000000004,0.004259990440391825,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,2023-12-22,baseline_full_liquidity_detail_vol_position,3,002865,钧达股份,电气设备,92.26291779487428,0.05649455710141254,0.0,0,,,,0,1,,,,,,,,,,,,,0.010468717532628125,0.0,0.0,0.0,-0.010468717532628125,0.0,0.30425999044039187,0.30000000000000004,0.30000000000000004,0.004259990440391825,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,2023-12-22,baseline_full_liquidity_detail_vol_position,4,301236,软通动力,软件服务,91.73902858463549,0.04050657871361306,0.0,0,,,,0,1,,,,,,,,,,,,,0.01279209454683905,0.0,0.0,0.0,-0.01279209454683905,0.0,0.30425999044039187,0.30000000000000004,0.30000000000000004,0.004259990440391825,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,2023-12-22,baseline_full_liquidity_detail_vol_position,5,300750,宁德时代,电气设备,91.25161576024718,0.07544807786871607,0.0,0,,,,0,1,,,,,,,,,,,,,0.005764740707738025,0.0,0.0,0.0,-0.005764740707738025,0.0,0.30425999044039187,0.30000000000000004,0.30000000000000004,0.004259990440391825,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,2023-12-25,baseline_full_liquidity_detail_vol_position,1,002786,银宝山新,专用机械,93.63922033148923,0.022797540291295923,0.0,0,,,,0,1,,,,,,,,,,,,,0.013071895424836777,0.0,0.0,0.0,0.013071895424836777,0.0,0.30756873125463136,0.30000000000000004,0.30000000000000004,0.007568731254631311,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,2023-12-25,baseline_full_liquidity_detail_vol_position,2,002812,恩捷股份,电气设备,93.30465590431977,0.08373787299553256,0.0,0,,,,0,1,,,,,,,,,,,,,0.0058293491915732965,0.0,0.0,0.0,-0.0058293491915732965,0.0,0.30756873125463136,0.30000000000000004,0.30000000000000004,0.007568731254631311,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,2023-12-25,baseline_full_liquidity_detail_vol_position,3,002865,钧达股份,电气设备,92.54358157248915,0.060909983897323786,0.0,0,,,,0,1,,,,,,,,,,,,,0.005411194645794981,0.0,0.0,0.0,-0.005411194645794981,0.0,0.30756873125463136,0.30000000000000004,0.30000000000000004,0.007568731254631311,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,2023-12-25,baseline_full_liquidity_detail_vol_position,4,601088,中国神华,煤炭开采,91.60435435712748,0.15093513725213592,0.0,0,,,,0,1,,,,,,,,,,,,,0.0006375482355573947,0.0,0.0,0.0,-0.0006375482355573947,0.0,0.30756873125463136,0.30000000000000004,0.30000000000000004,0.007568731254631311,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,2023-12-25,baseline_full_liquidity_detail_vol_position,5,300063,天龙集团,互联网,91.35971641803575,0.027627226938564814,0.0,0,,,,0,1,,,,,,,,,,,,,0.015625,0.0,0.0,0.0,-0.015625,0.0,0.30756873125463136,0.30000000000000004,0.30000000000000004,0.007568731254631311,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,2023-12-26,baseline_full_liquidity_detail_vol_position,1,002786,银宝山新,专用机械,94.23872844474342,0.022206476232425575,0.0,0,,,,0,1,,,,,,,,,,,,,0.003960396039603964,0.0,0.0,0.0,0.003960396039603964,0.0,0.3070789816042082,0.30000000000000004,0.30000000000000004,0.007078981604208168,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,2023-12-26,baseline_full_liquidity_detail_vol_position,2,002602,世纪华通,互联网,93.68544335888086,0.05494114139018466,0.0,0,,,,0,1,,,,,,,,,,,,,0.005971629798631195,0.0,0.0,0.0,0.005971629798631195,0.0,0.3070789816042082,0.30000000000000004,0.30000000000000004,0.007078981604208168,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,2023-12-26,baseline_full_liquidity_detail_vol_position,3,002241,歌尔股份,元器件,91.73874453870667,0.08574312064052157,0.0,0,,,,0,1,,,,,,,,,,,,,0.004732665592297236,0.0,0.0,0.0,-0.004732665592297236,0.0,0.3070789816042082,0.30000000000000004,0.30000000000000004,0.007078981604208168,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,2023-12-26,baseline_full_liquidity_detail_vol_position,4,601088,中国神华,煤炭开采,91.45497469045013,0.14754345969505842,0.0,0,,,,0,1,,,,,,,,,,,,,0.002831875032808462,0.0,0.0,0.0,0.002831875032808462,0.0,0.3070789816042082,0.30000000000000004,0.30000000000000004,0.007078981604208168,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,2023-12-26,baseline_full_liquidity_detail_vol_position,5,605117,德业股份,电气设备,90.68442178612844,0.04149606790901847,0.0,0,,,,0,1,,,,,,,,,,,,,0.0054303276882370355,0.0,0.0,0.0,-0.0054303276882370355,0.0,0.3070789816042082,0.30000000000000004,0.30000000000000004,0.007078981604208168,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,2023-12-27,baseline_full_liquidity_detail_vol_position,1,002855,捷荣技术,元器件,95.76014822696251,0.026267785003688662,0.0,0,,,,0,1,,,,,,,,,,,,,0.044383096198768346,0.0,0.0,0.0,-0.044383096198768346,0.0,0.30681380232488276,0.30000000000000004,0.30000000000000004,0.006813802324882712,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,2023-12-27,baseline_full_liquidity_detail_vol_position,2,002786,银宝山新,专用机械,95.32524703282381,0.021264639091818364,0.0,0,,,,0,1,,,,,,,,,,,,,0.018478260869565277,0.0,0.0,0.0,0.018478260869565277,0.0,0.30681380232488276,0.30000000000000004,0.30000000000000004,0.006813802324882712,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,2023-12-27,baseline_full_liquidity_detail_vol_position,3,601088,中国神华,煤炭开采,93.384933362575,0.14302691082681804,0.0,0,,,,0,1,,,,,,,,,,,,,0.006070253515758628,0.0,0.0,0.0,0.006070253515758628,0.0,0.30681380232488276,0.30000000000000004,0.30000000000000004,0.006813802324882712,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,2023-12-27,baseline_full_liquidity_detail_vol_position,4,002241,歌尔股份,元器件,91.92016333050493,0.08089058980377715,0.0,0,,,,0,1,,,,,,,,,,,,,0.005428750282747252,0.0,0.0,0.0,-0.005428750282747252,0.0,0.30681380232488276,0.30000000000000004,0.30000000000000004,0.006813802324882712,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,2023-12-27,baseline_full_liquidity_detail_vol_position,5,600938,中国海油,石油开采,91.05676352241065,0.11616414524886622,0.0,0,,,,1,0,,,,,,,,,,,,,0.0034947168640617754,0.0,0.0,0.0,0.0034947168640617754,0.0,0.30681380232488276,0.30000000000000004,0.30000000000000004,0.006813802324882712,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,2023-12-28,baseline_full_liquidity_detail_vol_position,1,002855,捷荣技术,元器件,95.56531469541429,0.025125499246399383,0.05577763402773883,1300,38.6,,,0,0,,,,,,,,,,,,,0.08919301557338366,0.0,0.0,0.0,-0.08919301557338366,2.9346772696734566e-05,0.30742004785608906,0.30000000000000004,0.30000000000000004,0.007420047856089018,136827.1336900001,6100,0.2814026904618677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,2023-12-28,baseline_full_liquidity_detail_vol_position,2,002786,银宝山新,专用机械,94.67794756279964,0.021372047645365332,0.047445117022198745,2500,17.71,,,0,0,,,,,,,,,,,,,0.06296296296296289,0.0,0.0,0.0,-0.06296296296296289,3.181280437963318e-05,0.30742004785608906,0.30000000000000004,0.30000000000000004,0.007420047856089018,136827.1336900001,6100,0.2814026904618677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,2023-12-28,baseline_full_liquidity_detail_vol_position,3,600938,中国海油,石油开采,92.54801755274181,0.10692004981267059,0.23735836451223485,10100,22.4879,,,0,0,,,,,,,,,,,,,0.0033947129340334836,0.0,0.0,0.0,-0.0033947129340334836,0.00026204328521067197,0.30742004785608906,0.30000000000000004,0.30000000000000004,0.007420047856089018,136827.1336900001,6100,0.2814026904618677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
