strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-01-04,002252,上海莱士,生物制药,BUY,6.7736,14700,99571.92,74.67894,400353.40106,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002531,天顺风能,电气设备,BUY,16.535,6000,99210.0,74.4075,301068.99356,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002640,跨境通,互联网,BUY,5.67,17600,99792.0,74.84400000000001,201202.14956,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002820,桂发祥,食品,BUY,14.8666,6700,99606.22,74.704665,101521.22489499999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,300413,芒果超媒,影视音像,BUY,32.231,3100,99916.1,74.93707500000001,1530.187819999992,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002252,上海莱士,生物制药,SELL,6.4773,14700,95216.31,71.4122325,96675.08558749998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002531,天顺风能,电气设备,SELL,15.7659,6000,94595.40000000001,70.94655,191199.53903749998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002640,跨境通,互联网,SELL,5.18,17600,91168.0,68.376,282299.1630375,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002820,桂发祥,食品,SELL,12.2047,6700,81771.49,61.32861750000001,364009.32442,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,300413,芒果超媒,影视音像,SELL,32.0775,3100,99440.25,74.58018750000001,463374.99423250003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,000400,许继电气,电气设备,BUY,23.7781,3900,92734.59,69.5509425,370570.85329,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,000630,铜陵有色,铜,BUY,3.7595,24600,92483.7,69.362775,278017.790515,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002271,东方雨虹,其他建材,BUY,49.4849,1800,89072.82,66.80461500000001,188878.1659,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002821,凯莱英,生物制药,BUY,177.742,500,88871.0,66.65325,99940.51264999999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,603986,兆易创新,半导体,BUY,119.99,700,83993.0,62.99475,15884.517899999992,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,000400,许继电气,电气设备,SELL,23.1634,3900,90337.26,67.752945,106154.02495499999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,000630,铜陵有色,铜,SELL,3.7161,24600,91416.06,68.562045,197501.52291,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002271,东方雨虹,其他建材,SELL,44.775,1800,80595.0,60.44625,278036.07666,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002821,凯莱英,生物制药,SELL,167.299,500,83649.5,62.737125,361622.83953500004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,603986,兆易创新,半导体,SELL,114.8476,700,80393.32,60.294990000000006,441955.864545,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002155,湖南黄金,黄金,BUY,24.4644,3600,88071.84000000001,66.05388,353817.97066500003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002167,东方锆业,小金属,BUY,9.35,9400,87890.0,65.9175,265862.05316500005,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002558,巨人网络,互联网,BUY,11.1566,7900,88137.14,66.102855,177658.81031000003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,300418,昆仑万维,互联网,BUY,20.9146,4200,87841.32,65.88099000000001,89751.60932000002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,300474,景嘉微,元器件,BUY,71.8812,1200,86257.44,64.69308000000001,3429.476240000018,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002155,湖南黄金,黄金,SELL,24.1314,3600,86873.04,65.15478,90237.36146000001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002167,东方锆业,小金属,SELL,8.96,9400,84224.00000000001,63.16800000000001,174398.19346000004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002558,巨人网络,互联网,SELL,11.1777,7900,88303.83,66.2278725,262635.79558750003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,300418,昆仑万维,互联网,SELL,23.3787,4200,98190.54,73.642905,360752.6926825,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,300474,景嘉微,元器件,SELL,73.98,1200,88776.0,66.58200000000001,449462.1106825,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,000425,徐工机械,工程机械,BUY,7.7068,11600,89398.88,67.04916,359996.1815225,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,000983,山西焦煤,煤炭开采,BUY,16.9586,5300,89880.58,67.410435,270048.1910875,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601699,潞安环能,煤炭开采,BUY,29.3565,3000,88069.5,66.052125,181912.63896250003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601728,中国电信,电信运营,BUY,6.7505,13300,89781.65,67.3362375,92063.65272500004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,603993,洛阳钼业,小金属,BUY,6.5248,13700,89389.76,67.04232,2606.8504050000483,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,000425,徐工机械,工程机械,SELL,7.6746,11600,89025.36,66.76902,91565.44138500004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,000983,山西焦煤,煤炭开采,SELL,15.7846,5300,83658.37999999999,62.743784999999995,175161.07760000002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601699,潞安环能,煤炭开采,SELL,28.9755,3000,86926.5,65.194875,262022.38272500003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601728,中国电信,电信运营,SELL,6.919,13300,92022.7,69.017025,353976.06570000004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,603993,洛阳钼业,小金属,SELL,6.2268,13700,85307.16,63.98037,439219.24533000006,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,002276,万马股份,电气设备,BUY,10.7431,8100,87019.11,65.2643325,352134.8709975001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,600028,中国石化,石油加工,BUY,6.0041,14600,87659.86,65.744895,264409.2661025001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,600938,中国海油,石油开采,BUY,20.8865,4200,87723.3,65.79247500000001,176620.17362750007,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601088,中国神华,煤炭开采,BUY,35.6213,2400,85491.12,64.11834,91064.93528750008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601857,中国石油,石油开采,BUY,6.5078,13500,87855.29999999999,65.89147499999999,3143.7438125000917,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,002276,万马股份,电气设备,SELL,9.9627,8100,80697.87,60.523402499999996,83781.09041000009,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600028,中国石化,石油加工,SELL,6.4678,14600,94429.88,70.82241,178140.1480000001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600938,中国海油,石油开采,SELL,19.7811,4200,83080.62,62.310465,261158.4575350001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,601088,中国神华,煤炭开采,SELL,35.4972,2400,85193.28,63.89496,346287.84257500013,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,601857,中国石油,石油开采,SELL,6.6837,13500,90229.95,67.6724625,436450.12011250015,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,002292,奥飞娱乐,影视音像,BUY,6.23,14000,87220.0,65.415,349164.7051125002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,300002,神州泰岳,互联网,BUY,7.9829,10900,87013.61,65.2602075,262085.83490500017,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,300418,昆仑万维,互联网,BUY,29.5389,2900,85662.81000000001,64.24710750000001,176358.77779750014,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600633,浙数文化,互联网,BUY,12.0902,7200,87049.44,65.28708,89244.05071750014,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,603083,剑桥科技,通信设备,BUY,27.3652,3100,84832.12000000001,63.62409000000001,4348.306627500133,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002292,奥飞娱乐,影视音像,SELL,6.72,14000,94080.0,70.56,98357.74662750014,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,300002,神州泰岳,互联网,SELL,10.505,10900,114504.50000000001,85.87837500000002,212776.36825250013,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,300418,昆仑万维,互联网,SELL,48.2298,2900,139866.41999999998,104.89981499999999,352537.8884375001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600633,浙数文化,互联网,SELL,13.8938,7200,100035.36,75.02652,452498.22191750014,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,603083,剑桥科技,通信设备,SELL,44.7702,3100,138787.62,104.090715,591181.7512025002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002351,漫步者,IT设备,BUY,18.9191,6200,117298.42,87.973815,473795.3573875002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002463,沪电股份,元器件,BUY,24.257,4800,116433.6,87.32520000000001,357274.4321875002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002558,巨人网络,互联网,BUY,15.3456,7700,118161.12,88.62084,239024.6913475002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600206,有研新材,半导体,BUY,16.2586,7200,117061.92000000001,87.79644000000002,121874.97490750017,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600703,三安光电,半导体,BUY,22.1504,5300,117397.12000000001,88.04784000000001,4389.807067500165,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002351,漫步者,IT设备,SELL,19.5776,6200,121381.12,91.03584,125679.89122750016,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002463,沪电股份,元器件,SELL,24.7139,4800,118626.72,88.97004,244217.64118750015,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002558,巨人网络,互联网,SELL,15.0088,7700,115567.76000000001,86.67582000000002,359698.72536750016,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,600206,有研新材,半导体,SELL,15.6927,7200,112987.44,84.74058000000001,472601.4247875002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,600703,三安光电,半导体,SELL,20.1367,5300,106724.51000000001,80.0433825,579245.8914050001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002409,雅克科技,半导体,BUY,69.3983,1600,111037.28000000001,83.27796000000001,468125.3334450001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002436,兴森科技,元器件,BUY,15.151,7600,115147.59999999999,86.3607,352891.3727450001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,300053,航宇微,半导体,BUY,13.0,8900,115700.0,86.775,237104.59774500012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,601168,西部矿业,铜,BUY,17.294,6700,115869.8,86.90235,121147.89539500012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,603019,中科曙光,IT设备,BUY,52.027,2200,114459.40000000001,85.84455000000001,6602.650845000113,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,002409,雅克科技,半导体,SELL,70.045,1600,112072.0,84.054,118590.59684500011,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,002436,兴森科技,元器件,SELL,14.2502,7600,108301.51999999999,81.22614,226810.89070500009,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,300053,航宇微,半导体,SELL,11.9,8900,105910.0,79.4325,332641.4582050001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,601168,西部矿业,铜,SELL,16.5576,6700,110935.92,83.20194,443494.1762650001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,603019,中科曙光,IT设备,SELL,50.8076,2200,111776.72,83.83254000000001,555187.063725,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,600089,特变电工,电气设备,BUY,33.8007,3200,108162.23999999999,81.12168,446943.70204500004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,600248,陕建股份,建筑工程,BUY,8.07,13700,110559.0,82.91925,336301.782795,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,600339,中油工程,石油开采,BUY,5.0935,21800,111038.29999999999,83.278725,225180.20407000004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,601881,中国银河,证券,BUY,14.4531,7600,109843.56,82.38267,115254.26140000003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,603533,掌阅科技,互联网,BUY,32.3959,3400,110146.06,82.609545,5025.591855000035,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600089,特变电工,电气设备,SELL,33.1354,3200,106033.27999999998,79.52496,110979.34689500002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600248,陕建股份,建筑工程,SELL,5.8842,13700,80613.54,60.46015499999999,191532.42674000002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600339,中油工程,石油开采,SELL,4.1514,21800,90500.51999999999,67.87539,281965.07135,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,601881,中国银河,证券,SELL,12.8187,7600,97422.12,73.06659,379314.12476,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,603533,掌阅科技,互联网,SELL,24.9347,3400,84777.98,63.583484999999996,464028.52127499995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,300684,中石科技,元器件,BUY,25.7367,3600,92652.12,69.48909,371306.91218499996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600436,片仔癀,中成药,BUY,324.2915,200,64858.299999999996,48.643724999999996,306399.96845999995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600887,伊利股份,乳制品,BUY,34.8474,2600,90603.24,67.95243,215728.77602999995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,601333,广深铁路,铁路,BUY,3.8562,24000,92548.8,69.4116,123110.56442999994,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,601998,中信银行,银行,BUY,8.3319,11100,92484.09,69.3630675,30557.11136249994,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-06,300684,中石科技,元器件,SELL,26.4988,3600,95395.68,71.54675999999999,125881.24460249994,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-06,600436,片仔癀,中成药,SELL,310.1598,200,62031.96000000001,46.523970000000006,187866.68063249995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-06,600887,伊利股份,乳制品,SELL,33.8156,2600,87920.56000000001,65.94042000000002,275721.3002125,rebalance_unlocked
