strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
production_governed_vol_position_v1_2b_dynamic_score,2025-09-02,000988,华工科技,专用机械,900,2025-09-02,1,74.3836,66945.24,0.13583840222676039
production_governed_vol_position_v1_2b_dynamic_score,2025-09-02,002436,兴森科技,元器件,3200,2025-09-02,1,19.6159,62770.88,0.1273682198400918
production_governed_vol_position_v1_2b_dynamic_score,2025-09-02,002594,比亚迪,汽车整车,1100,2025-09-02,1,110.02,121022.0,0.24556540710417937
production_governed_vol_position_v1_2b_dynamic_score,2025-09-02,300308,中际旭创,通信设备,100,2025-09-02,1,384.8508,38485.08,0.07808996990329785
production_governed_vol_position_v1_2b_dynamic_score,2025-09-03,000988,华工科技,专用机械,900,2025-09-02,2,72.1198,64907.82,0.131840421932847
production_governed_vol_position_v1_2b_dynamic_score,2025-09-03,002436,兴森科技,元器件,3200,2025-09-02,2,19.1054,61137.28,0.12418172095483423
production_governed_vol_position_v1_2b_dynamic_score,2025-09-03,002594,比亚迪,汽车整车,1100,2025-09-02,2,107.21,117931.0,0.23954082572735583
production_governed_vol_position_v1_2b_dynamic_score,2025-09-03,300308,中际旭创,通信设备,100,2025-09-02,2,427.1343,42713.43,0.08675929392481715
production_governed_vol_position_v1_2b_dynamic_score,2025-09-03,300502,新易盛,通信设备,100,2025-09-03,1,518.2669,51826.689999999995,0.10527009961177039
production_governed_vol_position_v1_2b_dynamic_score,2025-09-04,000988,华工科技,专用机械,900,2025-09-02,3,64.9079,58417.11,0.12545131576162297
production_governed_vol_position_v1_2b_dynamic_score,2025-09-04,002436,兴森科技,元器件,3200,2025-09-02,3,18.2147,58287.04,0.12517198916294128
production_governed_vol_position_v1_2b_dynamic_score,2025-09-04,002594,比亚迪,汽车整车,1100,2025-09-02,3,104.0,114400.0,0.24567512023668525
production_governed_vol_position_v1_2b_dynamic_score,2025-09-04,300308,中际旭创,通信设备,100,2025-09-02,3,369.9579,36995.79,0.07944882129808704
production_governed_vol_position_v1_2b_dynamic_score,2025-09-04,300502,新易盛,通信设备,100,2025-09-03,2,437.5081,43750.81,0.09395529289512562
production_governed_vol_position_v1_2b_dynamic_score,2025-09-05,000988,华工科技,专用机械,900,2025-09-02,4,67.6524,60887.16,0.12598002239342923
production_governed_vol_position_v1_2b_dynamic_score,2025-09-05,002436,兴森科技,元器件,3200,2025-09-02,4,19.0254,60881.280000000006,0.1259678562399796
production_governed_vol_position_v1_2b_dynamic_score,2025-09-05,002594,比亚迪,汽车整车,1100,2025-09-02,4,107.26,117986.0,0.24412173144733867
production_governed_vol_position_v1_2b_dynamic_score,2025-09-05,300308,中际旭创,通信设备,100,2025-09-02,4,407.9018,40790.18,0.08439788930592278
production_governed_vol_position_v1_2b_dynamic_score,2025-09-05,300502,新易盛,通信设备,100,2025-09-03,3,489.5857,48958.57,0.10129889035636204
production_governed_vol_position_v1_2b_dynamic_score,2025-09-08,000988,华工科技,专用机械,900,2025-09-02,5,66.9012,60211.08,0.12743298015203353
production_governed_vol_position_v1_2b_dynamic_score,2025-09-08,002436,兴森科技,元器件,3200,2025-09-02,5,18.8853,60432.96000000001,0.12790257527698617
production_governed_vol_position_v1_2b_dynamic_score,2025-09-08,002594,比亚迪,汽车整车,1100,2025-09-02,5,106.25,116875.0,0.24735861830196235
