strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
adaptive_market_style,2023-01-05,000858,五粮液,白酒,200,2023-01-05,1,214.791,42958.2,0.08529172511027394
adaptive_market_style,2023-01-05,002603,以岭药业,中成药,1600,2023-01-05,1,31.294,50070.4,0.09941270334793964
adaptive_market_style,2023-01-05,300059,东方财富,证券,2000,2023-01-05,1,24.8021,49604.2,0.09848708257597037
adaptive_market_style,2023-01-06,000858,五粮液,白酒,200,2023-01-05,2,216.4502,43290.04,0.08598062480262877
adaptive_market_style,2023-01-06,002603,以岭药业,中成药,1600,2023-01-05,2,30.9766,49562.560000000005,0.09843880660811995
adaptive_market_style,2023-01-06,300059,东方财富,证券,2000,2023-01-05,2,24.8021,49604.2,0.09852151000171304
adaptive_market_style,2023-01-09,000858,五粮液,白酒,200,2023-01-05,3,222.6098,44521.96,0.0877972638228133
adaptive_market_style,2023-01-09,002603,以岭药业,中成药,1600,2023-01-05,3,31.3998,50239.68,0.0990726023592339
adaptive_market_style,2023-01-09,300059,东方财富,证券,2000,2023-01-05,3,25.6544,51308.799999999996,0.1011809060075514
adaptive_market_style,2023-01-10,000858,五粮液,白酒,200,2023-01-05,4,221.8825,44376.5,0.08766454820219015
adaptive_market_style,2023-01-10,002603,以岭药业,中成药,1600,2023-01-05,4,31.0401,49664.159999999996,0.09811017426433548
adaptive_market_style,2023-01-10,300059,东方财富,证券,2000,2023-01-05,4,25.5691,51138.2,0.1010220995092727
adaptive_market_style,2023-01-11,000858,五粮液,白酒,200,2023-01-05,5,220.5869,44117.380000000005,0.08717085539972859
adaptive_market_style,2023-01-11,002603,以岭药业,中成药,1600,2023-01-05,5,31.2729,50036.64,0.09886663056891128
adaptive_market_style,2023-01-11,300059,东方财富,证券,2000,2023-01-05,5,25.4596,50919.2,0.10061046735481254
adaptive_market_style,2023-01-12,000858,五粮液,白酒,200,2023-01-05,6,219.78,43956.0,0.0867510437460754
